system to first house,18.0455318,-66.03819720000001,2019-08-05 17:58:24+00:00,0.0001801849723465989,129.518
system to first house,18.045459200000003,-66.03819179999999,2019-08-05 17:58:25+00:00,0.0001801849723465989,129.298
system to first house,18.0453908,-66.0381868,2019-08-05 17:58:26+00:00,0.0001801849723465989,129.108
system to first house,18.0453294,-66.03818299999999,2019-08-05 17:58:27+00:00,0.0001801849723465989,128.948
system to first house,18.0452766,-66.0381804,2019-08-05 17:58:28+00:00,0.0001801849723465989,128.828
system to first house,18.0452332,-66.03817760000001,2019-08-05 17:58:29+00:00,0.0001801849723465989,128.668
system to first house,18.0451954,-66.0381746,2019-08-05 17:58:30+00:00,0.0001801849723465989,128.558
system to first house,18.045160600000003,-66.03817140000001,2019-08-05 17:58:31+00:00,0.0001801849723465989,128.438
system to first house,18.0451228,-66.0381672,2019-08-05 17:58:32+00:00,0.0001801849723465989,128.358
system to first house,18.0450822,-66.038163,2019-08-05 17:58:33+00:00,0.0001801849723465989,128.268
system to first house,18.045036000000003,-66.0381588,2019-08-05 17:58:34+00:00,0.0001801849723465989,128.208
system to first house,18.044984799999998,-66.0381554,2019-08-05 17:58:35+00:00,0.0001801849723465989,128.118
system to first house,18.044926399999998,-66.0381546,2019-08-05 17:58:36+00:00,0.0001801849723465989,128.038
system to first house,18.0448598,-66.0381562,2019-08-05 17:58:37+00:00,0.0001801849723465989,127.938
system to first house,18.0447868,-66.03816239999999,2019-08-05 17:58:38+00:00,0.0001801849723465989,127.878
system to first house,18.0447084,-66.03817339999999,2019-08-05 17:58:39+00:00,0.0001801849723465989,127.81800000000001
system to first house,18.044628000000003,-66.0381884,2019-08-05 17:58:40+00:00,0.0001801849723465989,127.828
system to first house,18.044545600000006,-66.03820680000001,2019-08-05 17:58:41+00:00,0.0001801849723465989,127.838
system to first house,18.044461400000007,-66.03822760000001,2019-08-05 17:58:42+00:00,0.0001801849723465989,127.888
system to first house,18.0443764,-66.0382524,2019-08-05 17:58:43+00:00,0.0001801849723465989,127.838
system to first house,18.0442928,-66.03828200000001,2019-08-05 17:58:44+00:00,0.0001801849723465989,127.798
system to first house,18.0442134,-66.03831939999999,2019-08-05 17:58:45+00:00,0.0001801849723465989,127.668
system to first house,18.0441392,-66.0383642,2019-08-05 17:58:46+00:00,0.0001801849723465989,127.56800000000001
system to first house,18.044069200000006,-66.03841379999999,2019-08-05 17:58:47+00:00,0.0001801849723465989,127.53800000000001
system to first house,18.0440018,-66.0384664,2019-08-05 17:58:48+00:00,0.0001801849723465989,127.55799999999999
system to first house,18.0439388,-66.0385152,2019-08-05 17:58:49+00:00,0.0001801849723465989,127.688
system to first house,18.043879999999998,-66.038561,2019-08-05 17:58:50+00:00,0.0001801849723465989,127.81800000000001
system to first house,18.043827399999998,-66.03860180000001,2019-08-05 17:58:51+00:00,0.0001801849723465989,127.958
system to first house,18.043782,-66.0386372,2019-08-05 17:58:52+00:00,0.0001801849723465989,128.108
system to first house,18.0437466,-66.0386652,2019-08-05 17:58:53+00:00,0.0001801849723465989,128.228
system to first house,18.0437192,-66.03868680000001,2019-08-05 17:58:54+00:00,0.0001801849723465989,128.418
system to first house,18.0436992,-66.03870219999999,2019-08-05 17:58:56+00:00,0.0001801849723465989,128.548
system to first house,18.0436794,-66.0387188,2019-08-05 17:58:59+00:00,0.0001801849723465989,128.738
system to first house,18.0436616,-66.0387336,2019-08-05 17:59:02+00:00,0.0001801849723465989,128.848
system to first house,18.043651,-66.0387448,2019-08-05 17:59:05+00:00,0.0001801849723465989,128.518
system to first house,18.0436408,-66.0387514,2019-08-05 17:59:55+00:00,0.0001801849723465989,127.998
system to first house,18.0436328,-66.03875620000001,2019-08-05 18:00:12+00:00,0.0001801849723465989,127.388
system to first house,18.043618,-66.03876220000001,2019-08-05 18:00:14+00:00,0.0001801849723465989,127.048
system to first house,18.043600400000006,-66.0387714,2019-08-05 18:00:17+00:00,0.0001801849723465989,127.018
system to first house,18.043579,-66.03878040000001,2019-08-05 18:00:19+00:00,0.0001801849723465989,127.05799999999999
system to first house,18.0435564,-66.03878639999999,2019-08-05 18:00:21+00:00,0.0001801849723465989,127.28800000000001
system to first house,18.0435276,-66.0387854,2019-08-05 18:00:30+00:00,0.0001801849723465989,127.458
system to first house,18.0434956,-66.0387672,2019-08-05 18:00:31+00:00,0.0001801849723465989,127.69800000000001
system to first house,18.0434616,-66.0387288,2019-08-05 18:00:32+00:00,0.0001801849723465989,127.778
system to first house,18.0434272,-66.0386666,2019-08-05 18:00:33+00:00,0.0001801849723465989,127.858
system to first house,18.0433966,-66.03858620000001,2019-08-05 18:00:34+00:00,0.0001801849723465989,127.888
system to first house,18.0433728,-66.03849340000001,2019-08-05 18:00:35+00:00,0.0001801849723465989,128.048
system to first house,18.0433522,-66.0383942,2019-08-05 18:00:36+00:00,0.0001801849723465989,128.128
system to first house,18.043331600000002,-66.0382966,2019-08-05 18:00:37+00:00,0.0001801849723465989,128.27800000000002
system to first house,18.0433044,-66.03820160000001,2019-08-05 18:00:38+00:00,0.0001801849723465989,128.358
system to first house,18.043267800000002,-66.0381146,2019-08-05 18:00:39+00:00,0.0001801849723465989,128.428
system to first house,18.043222,-66.03803380000001,2019-08-05 18:00:40+00:00,0.0001801849723465989,128.518
system to first house,18.0431718,-66.03795799999999,2019-08-05 18:00:41+00:00,0.0001801849723465989,128.598
system to first house,18.043119200000003,-66.0378826,2019-08-05 18:00:42+00:00,0.0001801849723465989,128.598
system to first house,18.043072,-66.0378044,2019-08-05 18:00:43+00:00,0.0001801849723465989,128.498
system to first house,18.0430232,-66.0377374,2019-08-05 18:00:44+00:00,0.0001801849723465989,128.358
system to first house,18.0429908,-66.0376516,2019-08-05 18:00:45+00:00,0.0001801849723465989,128.108
system to first house,18.042957,-66.03757239999999,2019-08-05 18:00:46+00:00,0.0001801849723465989,127.958
system to first house,18.042934,-66.03747179999999,2019-08-05 18:00:47+00:00,0.0001801849723465989,127.72800000000001
system to first house,18.0429036,-66.037376,2019-08-05 18:00:48+00:00,0.0001801849723465989,127.588
system to first house,18.0428684,-66.03728100000001,2019-08-05 18:00:49+00:00,0.0001801849723465989,127.428
system to first house,18.042828,-66.03718760000001,2019-08-05 18:00:50+00:00,0.0001801849723465989,127.22800000000001
system to first house,18.042783,-66.0370958,2019-08-05 18:00:51+00:00,0.0001801849723465989,127.078
system to first house,18.042733,-66.0370092,2019-08-05 18:00:52+00:00,0.0001801849723465989,126.848
system to first house,18.0426772,-66.03692779999999,2019-08-05 18:00:53+00:00,0.0001801849723465989,126.73800000000001
system to first house,18.0426176,-66.03685420000001,2019-08-05 18:00:54+00:00,0.0001801849723465989,126.618
system to first house,18.042555399999998,-66.0367846,2019-08-05 18:00:55+00:00,0.0001801849723465989,126.56800000000001
